uuid,name,upper_service_id,middle_service_id,created_at,updated_at,type,order
60cb71ea-3ab7-4478-a216-3e560fe40bbe,Long Term Housing,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,38
377a617d-56f9-49bb-a978-bd55ab64b9e4,Passport Services,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,39
3e202c71-7b43-43eb-9f33-b32c04bf9d3b,Non-emergency Medical Support,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,40
1327a39e-18c1-4db6-bada-d026ea672222,Medical Insurance,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,41
b9abf2f6-8793-4dc1-af35-3a80173b8b6d,Moving Services,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,42
71d1ce2b-d13d-488a-baba-b5df5c47504a,Relocation Services,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,43
6208d348-74b0-4d6f-b627-62ae04aba834,Transfer of Medical Personnel,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,44
e536613a-20e4-4cd8-8564-340343a9c0cb,Traveling with Controlled Substances,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,45
4de82a39-9449-4137-90b9-7b11c66af485,Shipping Services,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,46
2e0a1de2-3764-4bc0-9355-18ba0c995fa4,Specialty Services,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,47
0924b2b0-4cad-4a30-a4d7-233826a370fa,Translation Services,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,48
e9908905-e428-4913-aca8-02d147a75cb7,Travel Insurance,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,49
3c8f59c5-72aa-4f62-9b82-8020ae918dbb,Specimen Shipment,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,50
30ca544e-c493-4337-a5a4-36c54c1ab62a,Visa/Immigration Services,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,51
7f46c970-9ce0-4e42-b3b6-a81e459c55c6,Amazon Purchasing,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,52
4d822490-2fa2-4e3c-98e9-ff9b2ce9562a,Medical Equipment Rental,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,53
85e29851-384a-480f-a05e-38ba7f681c0e,Other Specialty Service,6899d7e5-44c8-408f-91a3-fadf32394ce0,8c6a1f7a-1afa-4794-9adc-81731437e680,,,lower,54
19a827b3-a839-4755-abcc-ba14362b12cd,Premium Patient Payments,6899d7e5-44c8-408f-91a3-fadf32394ce0,,,,middle,55
5e2ff3e9-3e88-4bfe-a802-2127bddac5ec,Premium Advance,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,56
14300404-dd6c-49eb-873e-52e438019bdf,Premium Per Diem,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,57
0e9e28d0-6621-4cd5-b819-0c2ab70f7268,Premium Stipend,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,58
16795f6b-87ca-432f-82f2-a0cd9fa07076,Premium Patient Reimbursements,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,59
402d7e14-8e2c-4a75-854d-b401cb6675ad,Premium Accommodations Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,60
21938d97-af51-478e-af87-c2877822f665,Premium Airfare Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,61
375edb7f-9b58-417c-81c9-8265f6cb4ac9,Premium Baggage Fee Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,62
5be60d6e-3a0e-4391-88d6-bff9bb2a4a41,Premium Long Term Housing Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,63
c4eb3c95-89cf-45a9-b4f6-bba5207166e5,Premium Meal Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,64
08db3bfc-2a25-4413-84ec-5d4379ad1fbf,Premium Medical Expense Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,65
c29ba651-8161-427c-a0fa-e931da751cd7,Premium Mileage Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,66
955beef4-ca98-4d78-9167-c3cab98dbf13,Premium Miscellaneous Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,67
a510d7fc-c4eb-4426-80e5-a41cb2c16273,Premium Parking & Tolls Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,68
335a5bef-c4b0-49a6-b69e-f0c00a18ca23,Premium Rail/Train/Bus Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,69
8396dad7-c7cb-434d-a6a8-59b49d002f3c,Premium Rental Car & Gas Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,70
fc09abdc-0e59-4102-b78f-edc1609effa1,Premium Taxi & Rideshare Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,71
f7d27409-b4d5-475b-b34c-bc92296efbef,Premium Wage Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,72
7463def9-bc5a-45d5-8d41-01fc1571f8bc,Premium Travel Services,6899d7e5-44c8-408f-91a3-fadf32394ce0,,,,middle,73
42c01f0a-12da-468b-9c02-4ab7576bd9f0,Premium Air,7463def9-bc5a-45d5-8d41-01fc1571f8bc,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,74
12f7dd52-7008-49cb-ae0c-d0e490074102,Premium Car Service,7463def9-bc5a-45d5-8d41-01fc1571f8bc,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,75
7424f997-e1bf-40d5-b5e6-a4802a0ea0b6,Premium Local Taxi,7463def9-bc5a-45d5-8d41-01fc1571f8bc,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,76
f32b199e-c267-43ca-bd3c-964c53c1b875,Premium Rail,7463def9-bc5a-45d5-8d41-01fc1571f8bc,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,77
4b62301d-7a77-463e-ac2f-6a2ecefae8cd,Premium Rental Car,7463def9-bc5a-45d5-8d41-01fc1571f8bc,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,78
5558a50e-d48b-4a8d-ac49-b90e4a67f2f9,Premium Bus,7463def9-bc5a-45d5-8d41-01fc1571f8bc,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,79
c6a77381-1156-420d-b025-ca9a4c509e52,Premium Ferry,7463def9-bc5a-45d5-8d41-01fc1571f8bc,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,80
2f84f533-c8cb-4f47-a77b-a8ff680dfbfb,Premium Hotel,7463def9-bc5a-45d5-8d41-01fc1571f8bc,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,81
799a2de8-df55-4ec9-8c41-f88a385974c8,Premium Rideshare,7463def9-bc5a-45d5-8d41-01fc1571f8bc,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,82
7ccaf58b-e87d-45ee-9ff3-ebde2e374bfb,Premium WAV Car Service,7463def9-bc5a-45d5-8d41-01fc1571f8bc,19a827b3-a839-4755-abcc-ba14362b12cd,,,lower,83
ec1fdb55-3375-4a7b-a207-69f8d370cefe,Standard Patient Payments,6899d7e5-44c8-408f-91a3-fadf32394ce0,,,,middle,84
9d24b216-8ebb-4025-9084-42b4250aa52c,Standard Advance,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,85
d93d7402-75c2-4187-b3f4-41090d49f916,Standard Per Diem,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,86
0cacad99-dc67-4c47-ac51-8b6be693754e,Standard Stipend,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,87
4c7ae949-b596-47ed-9877-dd65ce1e325f,Standard Patient Reimbursements,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,88
e4014c7a-6e1c-41c8-a013-1c12cca6deeb,Standard Accommodations Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,89
830fe8a7-f639-4530-a48d-1ea178fe00a1,Standard Airfare Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,90
2ece317c-9ea6-450b-8154-6cd26ed347a0,Standard Baggage Fee Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,91
3a80b159-69a3-4b89-a714-1675beb080fa,Standard Long Term Housing Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,92
0a995a2c-65ad-4c0e-8d19-6be9fe952579,Standard Meal Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,93
29e0ed0b-a255-41ab-b1c8-ae329835d416,Standard Medical Expense Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,94
a211ef92-be85-48f8-9daf-4218b691cf81,Standard Mileage Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,95
9c1350df-7574-4346-8f07-62e3d07df0ce,Standard Miscellaneous Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,96
654080e3-a92c-4f54-924d-0ffa8d0cbb27,Standard Parking & Tolls Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,97
32955ad7-74d4-450f-ae88-b6b3a69b9917,Standard Rail/Train/Bus Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,98
5ad92aa2-ba00-4de0-87f2-458c23fef158,Standard Rental Car & Gas Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,99
207a6560-79b3-48ee-9c46-cd7c82020d61,Standard Taxi & Rideshare Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,100
cf9ad44f-4e2f-4d37-b789-859500239bd8,Standard Wage Reimbursement,6899d7e5-44c8-408f-91a3-fadf32394ce0,ec1fdb55-3375-4a7b-a207-69f8d370cefe,,,lower,101
d4b314b5-3734-45dc-b052-2584da9e7713,Standard Travel Services,6899d7e5-44c8-408f-91a3-fadf32394ce0,,,,middle,102
67f6cc2e-d798-4f75-a064-8f21bd80e6a0,Standard Air,6899d7e5-44c8-408f-91a3-fadf32394ce0,d4b314b5-3734-45dc-b052-2584da9e7713,,,lower,103
30a6c5a3-93f1-4f91-9301-905e02ad33f3,Standard Car Service,6899d7e5-44c8-408f-91a3-fadf32394ce0,d4b314b5-3734-45dc-b052-2584da9e7713,,,lower,104
dea22d91-f2c9-449d-a689-9c7a94ac022a,Standard Local Taxi,6899d7e5-44c8-408f-91a3-fadf32394ce0,d4b314b5-3734-45dc-b052-2584da9e7713,,,lower,105
a83698d6-2816-4018-880e-25a3c72b5b94,Standard Rail,6899d7e5-44c8-408f-91a3-fadf32394ce0,d4b314b5-3734-45dc-b052-2584da9e7713,,,lower,106
c2ba9526-3e33-4c6f-a5d7-b238abd0c340,Standard Rental Car,6899d7e5-44c8-408f-91a3-fadf32394ce0,d4b314b5-3734-45dc-b052-2584da9e7713,,,lower,107
4a347a49-da21-4741-9322-b71238fdd420,Standard Bus,6899d7e5-44c8-408f-91a3-fadf32394ce0,d4b314b5-3734-45dc-b052-2584da9e7713,,,lower,108
435214ba-ae3a-4ef2-90da-673ed7327517,Standard Ferry,6899d7e5-44c8-408f-91a3-fadf32394ce0,d4b314b5-3734-45dc-b052-2584da9e7713,,,lower,109
8dcd64c6-a2ba-4324-b3ee-12bf3f0856ae,Standard Hotel,6899d7e5-44c8-408f-91a3-fadf32394ce0,d4b314b5-3734-45dc-b052-2584da9e7713,,,lower,110
ffb4794f-1b49-41bb-a2c9-d6889eb31320,Standard Rideshare,6899d7e5-44c8-408f-91a3-fadf32394ce0,d4b314b5-3734-45dc-b052-2584da9e7713,,,lower,111
5e1bdc6c-b3b4-4641-a8b6-010cdd87b8c6,Standard WAV Car Service,6899d7e5-44c8-408f-91a3-fadf32394ce0,d4b314b5-3734-45dc-b052-2584da9e7713,,,lower,112
de3cc346-ed2a-4528-83a2-17a761132eae,Payment Methods,6899d7e5-44c8-408f-91a3-fadf32394ce0,,,,middle,113
d5e23616-8301-4a5c-bf82-75c4097ad063,Prepaid Cards,6899d7e5-44c8-408f-91a3-fadf32394ce0,de3cc346-ed2a-4528-83a2-17a761132eae,,,lower,114
15801b06-9393-4e92-bea4-59fddb02a34e,Local Bank Transfer,6899d7e5-44c8-408f-91a3-fadf32394ce0,de3cc346-ed2a-4528-83a2-17a761132eae,,,lower,115
b861e6e3-4b27-41b0-9d20-533cf116a001,SWIFT Bank Transfer,6899d7e5-44c8-408f-91a3-fadf32394ce0,de3cc346-ed2a-4528-83a2-17a761132eae,,,lower,116
01b8b55b-cb9d-4645-b29b-97adafb9dd2e,Mobile Wallet,6899d7e5-44c8-408f-91a3-fadf32394ce0,de3cc346-ed2a-4528-83a2-17a761132eae,,,lower,117
46718a66-7b23-4f75-bfd0-38b152445cfe,Push to Card,6899d7e5-44c8-408f-91a3-fadf32394ce0,de3cc346-ed2a-4528-83a2-17a761132eae,,,lower,118
7f3b08df-8d1d-4b79-91c9-3daaf5eafc7c,Participant Travel Management,6899d7e5-44c8-408f-91a3-fadf32394ce0,,,,middle,119
f674add3-3429-580d-5f37-53572f1bf510,Itinerary Views,6899d7e5-44c8-408f-91a3-fadf32394ce0,7f3b08df-8d1d-4b79-91c9-3daaf5eafc7c,,,lower,120
afa419a9-e140-b93a-706b-3f1717909f56,Rideshare Views,6899d7e5-44c8-408f-91a3-fadf32394ce0,7f3b08df-8d1d-4b79-91c9-3daaf5eafc7c,,,lower,121
7fe75039-869c-4207-88a0-f13a639a7461,Financial Information Views,6899d7e5-44c8-408f-91a3-fadf32394ce0,7f3b08df-8d1d-4b79-91c9-3daaf5eafc7c,,,lower,122
68b30449-674e-3600-ebf3-c11ae2438bab,Receipt Submission,6899d7e5-44c8-408f-91a3-fadf32394ce0,7f3b08df-8d1d-4b79-91c9-3daaf5eafc7c,,,lower,123
ae2173cf-55c0-b2bc-b676-5dcee5df1b36,Mobile Engagement,6899d7e5-44c8-408f-91a3-fadf32394ce0,,,,middle,124
26e9203e-66cd-9510-8bc2-c8c91812a35e,Surveys,6899d7e5-44c8-408f-91a3-fadf32394ce0,ae2173cf-55c0-b2bc-b676-5dcee5df1b36,,,lower,125
abde92ac-ddc5-bda3-8a78-56b2c0618e67,Insights,6899d7e5-44c8-408f-91a3-fadf32394ce0,ae2173cf-55c0-b2bc-b676-5dcee5df1b36,,,lower,126
a41ccdec-a97a-57cf-33ab-08170add4a6c,Medication Management,6899d7e5-44c8-408f-91a3-fadf32394ce0,ae2173cf-55c0-b2bc-b676-5dcee5df1b36,,,lower,127
7a225a06-5f14-f278-3ae7-a22241ded6f6,Help Desk,6899d7e5-44c8-408f-91a3-fadf32394ce0,null',,,middle,128
db2d3f20-a80e-575d-58ba-400a40c39d2e,Financial Management,,,,,upper,129
c35e6594-53d4-7e3b-5919-125e8108eddd,Site Payments,db2d3f20-a80e-575d-58ba-400a40c39d2e,,,,middle,130
49358795-9ece-e175-0fc8-403593d29aff,Budget Development,db2d3f20-a80e-575d-58ba-400a40c39d2e,,,,middle,131
88dcd087-40fe-79bd-73e5-6be877c46757,Analytics & Insights,,,,,upper,132
cc75d98c-5ce5-7b00-db10-2c447624d98e,Registry Services,88dcd087-40fe-79bd-73e5-6be877c46757,,,,middle,133
61b22c48-870d-668f-0d1f-3dfb60ae9941,Registry Surveys,88dcd087-40fe-79bd-73e5-6be877c46757,cc75d98c-5ce5-7b00-db10-2c447624d98e,,,lower,134
1f0efa6c-e4fe-d592-af8a-e39c3dc8ce9d,Registry Trackers,88dcd087-40fe-79bd-73e5-6be877c46757,cc75d98c-5ce5-7b00-db10-2c447624d98e,,,lower,135
48817aa3-17eb-617c-1dff-475256ae6f5f,Registry Test Results,88dcd087-40fe-79bd-73e5-6be877c46757,cc75d98c-5ce5-7b00-db10-2c447624d98e,,,lower,136
93fb085c-e87e-50ec-ac36-6ad975b5f04e,Consulting,88dcd087-40fe-79bd-73e5-6be877c46757,,,,middle,137
63650835-d5c1-a5dc-49a3-7581b966327b,Data Services,88dcd087-40fe-79bd-73e5-6be877c46757,,,,middle,138
2c36fcff-659c-bce7-89ed-60c7b1c344e4,Data Collection,88dcd087-40fe-79bd-73e5-6be877c46757,63650835-d5c1-a5dc-49a3-7581b966327b,,,lower,139
017c8c8b-ec4b-0268-3821-89f72969e7b3,Data Reporting,88dcd087-40fe-79bd-73e5-6be877c46757,63650835-d5c1-a5dc-49a3-7581b966327b,,,lower,140
b692d075-21ea-e878-6c0d-6067209afdfa,Payment Rules Engine,88dcd087-40fe-79bd-73e5-6be877c46757,63650835-d5c1-a5dc-49a3-7581b966327b,,,lower,141
